,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
contig_21255_12,49,0.0,0.0,1.0,0.0,0.0,0.0,0.948,0.052,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.964,0.036
contig_21255_12,50,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.972,0.028
contig_21255_12,58,1.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_21255_12,64,0.0,1.0,0.0,0.0,0.0,0.996,0.0,0.004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_21255_12,66,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_21255_12,73,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_21255_12,76,0.0,1.0,0.0,0.0,0.08,0.92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.976,0.004,0.0
contig_21255_12,79,0.0,1.0,0.0,0.0,0.0,0.832,0.04,0.128,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.908,0.024,0.068
contig_21255_12,85,0.0,0.0,1.0,0.0,0.0,0.044,0.956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.98,0.0
contig_21255_12,94,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.976,0.024,0.0
contig_21255_12,96,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_21255_12,97,0.0,0.0,1.0,0.0,0.0,0.0,0.648,0.352,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.344,0.656
contig_21255_12,103,0.0,0.0,1.0,0.0,0.016,0.0,0.984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0
contig_21255_12,107,0.0,0.0,0.0,1.0,0.004,0.0,0.0,0.996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.032,0.0,0.0,0.968
contig_21255_12,127,0.0,0.0,1.0,0.0,0.368,0.0,0.632,0.0,0.0,0.0,1.0,0.0,0.604,0.0,0.396,0.0,0.0,0.0,1.0,0.0,0.388,0.0,0.608,0.004
contig_21255_12,130,1.0,0.0,0.0,0.0,0.468,0.004,0.528,0.0,1.0,0.0,0.0,0.0,0.548,0.0,0.452,0.0,1.0,0.0,0.0,0.0,0.7,0.004,0.292,0.004
contig_21255_12,157,1.0,0.0,0.0,0.0,0.328,0.048,0.624,0.0,1.0,0.0,0.0,0.0,0.348,0.0,0.652,0.0,1.0,0.0,0.0,0.0,0.024,0.964,0.012,0.0
contig_21255_12,163,0.0,0.0,0.0,1.0,0.0,0.58,0.0,0.42,0.0,0.0,0.0,1.0,0.0,0.388,0.0,0.612,0.0,0.0,0.0,1.0,0.004,0.544,0.0,0.452
contig_21255_12,178,0.0,0.0,1.0,0.0,0.468,0.0,0.532,0.0,0.0,0.0,1.0,0.0,0.588,0.0,0.412,0.0,0.0,0.0,1.0,0.0,0.068,0.0,0.924,0.008
contig_21255_12,181,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.988,0.012
contig_21255_12,196,0.0,0.0,0.0,1.0,0.0,0.432,0.0,0.568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.58,0.004,0.416
contig_21255_12,199,0.0,0.0,1.0,0.0,0.0,0.08,0.92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.924,0.076,0.0
contig_21255_12,200,1.0,0.0,0.0,0.0,0.884,0.0,0.112,0.004,1.0,0.0,0.0,0.0,0.108,0.0,0.892,0.0,1.0,0.0,0.0,0.0,0.924,0.004,0.064,0.008
contig_21255_12,204,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.984,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.992,0.0,0.0,1.0,0.0,0.004,0.0,0.732,0.264
contig_21255_12,211,0.0,0.0,1.0,0.0,0.884,0.0,0.116,0.0,0.0,0.0,1.0,0.0,0.948,0.0,0.052,0.0,0.0,0.0,1.0,0.0,0.26,0.0,0.736,0.004
contig_21255_12,214,0.0,1.0,0.0,0.0,0.0,0.032,0.968,0.0,0.0,1.0,0.0,0.0,0.0,0.096,0.904,0.0,0.0,1.0,0.0,0.0,0.008,0.436,0.14,0.416
contig_21255_12,225,1.0,0.0,0.0,0.0,0.148,0.0,0.852,0.0,1.0,0.0,0.0,0.0,0.048,0.0,0.952,0.0,1.0,0.0,0.0,0.0,0.784,0.004,0.208,0.004
contig_21255_12,226,0.0,0.0,1.0,0.0,0.944,0.0,0.056,0.0,0.0,0.0,1.0,0.0,0.132,0.0,0.868,0.0,0.0,0.0,1.0,0.0,0.436,0.0,0.56,0.004
contig_21255_12,231,0.0,0.0,0.0,1.0,0.776,0.0,0.0,0.224,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.78,0.0,0.004,0.216
contig_21255_12,232,0.0,1.0,0.0,0.0,0.0,0.156,0.0,0.844,0.0,0.0,0.0,1.0,0.0,0.984,0.0,0.016,0.0,0.0,0.0,1.0,0.012,0.264,0.008,0.716
contig_21255_12,235,1.0,0.0,0.0,0.0,0.824,0.0,0.176,0.0,1.0,0.0,0.0,0.0,0.964,0.0,0.036,0.0,1.0,0.0,0.0,0.0,0.184,0.0,0.816,0.0
contig_21255_12,244,0.0,1.0,0.0,0.0,0.984,0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.868,0.132,0.0,0.0,0.0,1.0,0.0,0.0,0.396,0.6,0.0,0.004
contig_21255_12,246,0.0,1.0,0.0,0.0,0.008,0.012,0.0,0.98,0.0,1.0,0.0,0.0,0.02,0.088,0.0,0.892,0.0,1.0,0.0,0.0,0.256,0.512,0.004,0.228
contig_21255_12,247,0.0,1.0,0.0,0.0,0.0,0.552,0.0,0.448,0.0,1.0,0.0,0.0,0.0,0.916,0.0,0.084,0.0,1.0,0.0,0.0,0.008,0.408,0.008,0.576
contig_21255_12,249,1.0,0.0,0.0,0.0,0.552,0.436,0.0,0.012,1.0,0.0,0.0,0.0,0.28,0.256,0.0,0.464,1.0,0.0,0.0,0.0,0.208,0.252,0.0,0.54
contig_21255_12,250,0.0,1.0,0.0,0.0,0.452,0.548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.56,0.432,0.004,0.004
contig_21255_12,253,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0,1.0,0.0,0.0,0.004,0.664,0.0,0.332
contig_21255_12,259,0.0,0.0,1.0,0.0,0.0,0.632,0.368,0.0,0.0,0.0,1.0,0.0,0.0,0.024,0.976,0.0,0.0,0.0,1.0,0.0,0.004,0.536,0.456,0.004
contig_21255_12,268,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02,0.024,0.004,0.952
contig_21255_12,286,0.0,0.0,1.0,0.0,0.0,0.896,0.104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.012,0.124,0.86,0.004
contig_21255_12,307,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.996,0.0,0.004,0.0
contig_21255_12,313,0.0,0.0,0.0,1.0,0.0,0.992,0.0,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_21255_13,4,1.0,0.0,0.0,0.0,0.004,0.08,0.0,0.916,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.108,0.784,0.024,0.084
contig_21255_13,16,0.0,1.0,0.0,0.0,0.608,0.38,0.004,0.008,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.856,0.092,0.0,0.052
contig_21255_13,46,1.0,0.0,0.0,0.0,0.152,0.0,0.848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.36,0.0,0.64,0.0
contig_21255_13,47,0.0,0.0,0.0,1.0,0.0,0.0,0.996,0.004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.012,0.392,0.108,0.488
contig_21255_13,64,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012,0.984,0.004
contig_21255_13,67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.752,0.248,0.0
contig_21255_13,73,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,0.0,0.004,0.004
contig_21255_13,79,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.988,0.0,0.012,0.0
contig_21255_13,88,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.82,0.0,0.18,0.0
contig_21255_13,91,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_21255_13,99,1.0,0.0,0.0,0.0,0.032,0.0,0.968,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.824,0.0,0.168,0.008
contig_21255_13,103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,0.0,0.736,0.184
contig_21255_13,109,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_21255_13,118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_21255_13,121,1.0,0.0,0.0,0.0,0.0,0.18,0.0,0.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.824,0.0,0.176
contig_21255_13,136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,0.0,0.008
contig_21255_13,139,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_21255_13,142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_21255_13,144,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_21255_13,145,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_21255_13,148,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.004,0.0,0.996,0.0
contig_21255_13,154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.52,0.0,0.48,0.0
contig_21255_13,156,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_21255_13,157,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12,0.0,0.88,0.0
contig_21255_13,160,0.0,0.0,1.0,0.0,0.716,0.0,0.284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.288,0.0,0.704,0.008
contig_21255_13,163,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.76,0.0,0.228,0.012
contig_21255_13,166,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_21255_13,169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,0.984
contig_21255_13,172,0.0,0.0,1.0,0.0,0.0,0.0,0.496,0.504,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5
contig_21255_13,178,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.912,0.0,0.012,0.076
contig_21255_13,181,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_21255_13,184,0.0,1.0,0.0,0.0,0.004,0.996,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.056,0.884,0.0,0.06
contig_21255_13,187,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_21255_13,190,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052,0.0,0.0,0.948
contig_21255_13,196,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_21255_13,199,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.096,0.064,0.84,0.0
contig_21255_13,201,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_21255_13,220,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.044,0.0,0.956,0.0
contig_21255_13,223,1.0,0.0,0.0,0.0,0.432,0.0,0.568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.62,0.0,0.38,0.0
contig_21255_13,226,0.0,1.0,0.0,0.0,0.0,0.992,0.0,0.008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.004,0.34,0.008,0.648
contig_21255_13,229,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_21255_13,232,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_21255_13,235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.012,0.0,0.988
contig_21255_13,241,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.912,0.0,0.088,0.0
contig_21255_13,250,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.056,0.0,0.944
contig_21255_13,256,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.176,0.024
contig_21255_13,262,0.0,0.0,1.0,0.0,0.156,0.0,0.844,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.696,0.0,0.264,0.04
contig_21255_13,265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.92,0.008,0.064,0.008
contig_21255_13,268,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0
contig_21255_13,271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_21255_13,274,1.0,0.0,0.0,0.0,0.976,0.0,0.024,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42,0.004,0.576,0.0
contig_21255_13,277,0.0,0.0,1.0,0.0,0.168,0.0,0.832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.804,0.0,0.196,0.0
contig_21255_13,286,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_21255_13,289,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.0,0.284,0.712,0.0,0.0,0.0,1.0,0.052,0.0,0.944,0.004
contig_21255_13,292,0.0,0.0,1.0,0.0,0.996,0.0,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.012,0.0,0.988,0.0
contig_21255_13,295,0.0,0.0,1.0,0.0,0.728,0.0,0.272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.304,0.66,0.036,0.0
contig_21255_13,304,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.776,0.0,0.224,0.0
contig_21255_13,312,1.0,0.0,0.0,0.0,0.992,0.0,0.008,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0
contig_21255_13,319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.664,0.0,0.336
contig_21255_13,322,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_21255_13,325,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008,0.0,0.992,0.0,0.0,0.0,1.0,0.0,0.96,0.008,0.032,0.0
contig_21255_13,328,0.0,0.0,1.0,0.0,0.376,0.624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004,0.996,0.0,0.0,0.0,1.0,0.0,0.62,0.376,0.004,0.0
contig_21255_13,337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004,0.0,0.996,0.0,0.0,0.0,1.0,0.0,0.292,0.0,0.704,0.004
contig_21255_13,343,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,0.0,0.984
contig_21255_13,352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.848,0.004,0.0,0.148
contig_21255_13,354,0.976,0.0,0.0,0.024,0.024,0.0,0.0,0.976,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.072,0.0,0.0,0.928
contig_21255_13,361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_21217_18,168,0.004,0.288,0.004,0.704,0.164,0.396,0.16,0.28,0.0,1.0,0.0,0.0,0.188,0.312,0.208,0.292,0.012,0.68,0.008,0.3,0.208,0.284,0.168,0.34
contig_21217_18,234,0.0,0.0,0.08,0.92,0.124,0.084,0.308,0.484,0.0,0.0,0.0,1.0,0.036,0.052,0.796,0.116,0.004,0.0,0.184,0.812,0.084,0.044,0.696,0.176
contig_21217_18,243,0.0,0.44,0.56,0.0,0.216,0.292,0.42,0.072,0.0,0.0,1.0,0.0,0.22,0.624,0.132,0.024,0.04,0.168,0.784,0.008,0.484,0.296,0.16,0.06
contig_21217_18,273,0.784,0.216,0.0,0.0,0.324,0.412,0.184,0.08,1.0,0.0,0.0,0.0,0.108,0.832,0.056,0.004,0.836,0.104,0.06,0.0,0.124,0.304,0.54,0.032
contig_21217_18,285,0.0,0.0,0.0,1.0,0.104,0.32,0.096,0.48,0.0,1.0,0.0,0.0,0.052,0.548,0.044,0.356,0.0,0.996,0.0,0.004,0.136,0.428,0.128,0.308
contig_21217_18,287,0.0,0.0,1.0,0.0,0.148,0.172,0.516,0.164,0.0,0.0,1.0,0.0,0.048,0.056,0.532,0.364,0.0,0.0,0.82,0.18,0.08,0.068,0.212,0.64
contig_21217_18,288,0.0,0.0,0.0,1.0,0.096,0.076,0.28,0.548,0.0,0.0,1.0,0.0,0.048,0.056,0.528,0.368,0.0,0.0,0.996,0.004,0.116,0.136,0.448,0.3
contig_21217_18,293,0.0,0.24,0.0,0.76,0.104,0.372,0.096,0.428,0.0,0.0,0.0,1.0,0.02,0.792,0.02,0.168,0.008,0.06,0.0,0.932,0.084,0.48,0.108,0.328
contig_21217_18,300,1.0,0.0,0.0,0.0,0.336,0.092,0.448,0.124,0.0,0.0,1.0,0.0,0.228,0.052,0.672,0.048,0.008,0.0,0.992,0.0,0.216,0.16,0.484,0.14
contig_21217_18,306,0.0,0.0,0.092,0.908,0.06,0.068,0.456,0.416,0.0,0.0,0.0,1.0,0.008,0.012,0.9,0.08,0.0,0.0,0.008,0.992,0.056,0.068,0.632,0.244
contig_21217_18,315,0.0,0.984,0.016,0.0,0.04,0.296,0.524,0.14,0.0,1.0,0.0,0.0,0.004,0.036,0.924,0.036,0.0,0.972,0.016,0.012,0.016,0.144,0.352,0.488
contig_21217_18,316,1.0,0.0,0.0,0.0,0.696,0.14,0.1,0.064,0.0,1.0,0.0,0.0,0.948,0.028,0.012,0.012,0.02,0.98,0.0,0.0,0.42,0.332,0.136,0.112
contig_21217_18,331,0.976,0.024,0.0,0.0,0.4,0.46,0.076,0.064,1.0,0.0,0.0,0.0,0.088,0.908,0.0,0.004,0.972,0.028,0.0,0.0,0.088,0.872,0.016,0.024
contig_21217_18,334,0.0,0.0,0.0,1.0,0.072,0.148,0.028,0.752,0.0,1.0,0.0,0.0,0.028,0.052,0.02,0.9,0.0,0.96,0.0,0.04,0.104,0.256,0.116,0.524
contig_21217_18,354,0.0,0.016,0.984,0.0,0.236,0.416,0.304,0.044,0.0,0.0,1.0,0.0,0.056,0.912,0.028,0.004,0.0,0.008,0.992,0.0,0.212,0.716,0.064,0.008
contig_21217_18,360,0.0,1.0,0.0,0.0,0.012,0.892,0.016,0.08,0.0,0.0,0.0,1.0,0.028,0.9,0.024,0.048,0.0,0.024,0.0,0.976,0.096,0.52,0.096,0.288
contig_21217_18,387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.988,0.004,0.008,0.0,0.048,0.0,0.952,0.0,0.696,0.056,0.188,0.06
contig_21217_18,414,0.0,0.0,1.0,0.0,0.0,0.096,0.852,0.052,0.0,0.0,1.0,0.0,0.0,0.968,0.012,0.02,0.0,0.0,1.0,0.0,0.004,0.28,0.12,0.596
contig_21217_18,415,0.0,0.0,0.0,1.0,0.008,0.004,0.812,0.176,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.052,0.048,0.316,0.584
contig_21217_18,418,0.0,1.0,0.0,0.0,0.004,0.92,0.016,0.06,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.992,0.0,1.0,0.0,0.0,0.016,0.416,0.036,0.532
contig_21217_18,423,1.0,0.0,0.0,0.0,0.932,0.004,0.052,0.012,1.0,0.0,0.0,0.0,0.004,0.0,0.996,0.0,1.0,0.0,0.0,0.0,0.244,0.028,0.72,0.008
contig_21217_18,424,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.004,0.968,0.028,0.0,0.0,1.0,0.0,0.0,0.06,0.508,0.4,0.032
